index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
137,4,13.9881,2,41.75,3.52,45.27,399.96,0.04,28258324480,4284272640,32542597120,14,8468,57344,51259392,0,178,788,111,147,31265,27418,0,0,0,0
138,4,14.0907,2,42.16,3.54,45.699999999999996,402.84,0.04,28271521792,4284272640,32555794432,14,8468,57344,51259392,0,178,788,113,149,31419,27591,0,0,0,0
139,4,14.1934,2,42.78,3.56,46.34,405.5,0.04,28307390464,4284272640,32591663104,14,8468,57344,51259392,0,178,788,113,149,31419,27591,0,0,0,0
140,4,14.2962,2,43.25,3.58,46.83,408.34,0.04,28348174336,4284272640,32632446976,14,8470,57344,51260416,0,178,796,115,151,32527,28859,0,0,0,0
141,4,14.3989,2,43.88,3.61,47.49,410.9,0.04,28392071168,4284272640,32676343808,14,8470,57344,51260416,0,178,796,115,151,32527,28859,0,0,0,0
142,4,14.5019,2,44.47,3.64,48.11,413.6,0.04,28426149888,4284272640,32710422528,14,8470,57344,51260416,0,178,796,115,151,32527,28859,0,0,0,0
143,4,14.6047,2,44.83,3.67,48.5,416.52,0.04,28478795776,4284272640,32763068416,14,8470,57344,51260416,0,178,796,116,153,32641,29427,0,0,0,0
144,4,14.7072,2,45.09,3.69,48.78,419.51,0.04,28546138112,4284272640,32830410752,14,8700,57344,53000192,0,182,812,117,153,32701,29427,0,0,0,0
145,4,14.8097,2,45.42,3.73,49.15,422.39,0.04,28612706304,4284272640,32896978944,14,8700,57344,53000192,0,182,812,118,154,32783,29493,0,0,0,0
146,4,14.9122,2,45.68,3.75,49.43,425.39,0.04,28686331904,4284272640,32970604544,14,8704,57344,53009408,0,183,820,118,154,32783,29493,0,0,0,0
147,4,15.0148,2,46.03,3.76,49.79,428.29,0.04,28763230208,4284272640,33047502848,14,8704,57344,53009408,0,183,820,119,156,32901,29677,0,0,0,0
148,4,15.1174,2,46.42,3.79,50.21,431.16,0.04,28798623744,4284272640,33082896384,14,8704,57344,53009408,0,183,820,119,156,32901,29677,0,0,0,0
