index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
146,4,14.9032,2,51.45,4.07,55.52,419.87,0.01,28865572864,4289421312,33154994176,38,9346,729088,55451648,2,181,904,100,135,21490,23252,0,0,0,0
147,4,15.0064,2,52.69,4.12,56.809999999999995,421.83,0.01,28956995584,4289421312,33246416896,38,9350,729088,55460864,2,181,912,101,137,21600,23428,0,0,0,0
148,4,15.1104,2,53.9,4.19,58.089999999999996,423.87,0.01,29018910720,4289421312,33308332032,38,9350,729088,55460864,2,181,912,102,137,21660,23428,0,0,0,0
149,4,15.2138,2,54.59,4.22,58.81,426.45,0.01,29087035392,4289421312,33376456704,38,9350,729088,55460864,2,181,912,103,137,21726,23428,0,0,0,0
150,4,15.3165,2,55.14,4.31,59.45,429.11,0.01,29299404800,4289421312,33588826112,38,9350,729088,55460864,2,181,912,103,137,21726,23428,0,0,0,0
151,4,15.4202,2,56.32,4.61,60.93,430.95,0.01,29714128896,4289421312,34003550208,38,9350,729088,55460864,2,181,912,103,137,21726,23428,0,0,0,0
152,4,15.5234,2,57.15,4.76,61.91,433.26,0.01,29883408384,4289421312,34172829696,38,9350,729088,55460864,2,181,912,108,144,22163,23972,0,0,0,0
153,4,15.6278,2,57.34,4.77,62.11,436.39,0.01,29940686848,4289421312,34230108160,38,9350,729088,55460864,2,181,912,121,157,27634,25587,0,0,0,0
154,4,15.7306,2,57.65,4.78,62.43,439.34,0.01,29978877952,4289421312,34268299264,38,9350,729088,55460864,2,181,912,121,159,27634,25795,0,0,0,0
155,4,15.8336,2,57.91,4.78,62.69,442.39,0.01,29992861696,4289421312,34282283008,38,9350,729088,55460864,2,181,912,121,159,27634,25795,0,0,0,0
156,4,15.9367,2,58.05,4.79,62.839999999999996,445.54,0.01,29998022656,4289421312,34287443968,38,9350,729088,55460864,2,181,912,121,159,27634,25795,0,0,0,0
157,4,16.0395,2,58.25,4.79,63.04,448.62,0.01,30009376768,4289421312,34298798080,38,9350,729088,55460864,2,181,912,122,160,27768,25873,0,0,0,0
